eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Arson,Normal,0,9,an orderly scene with predictable everyday human activity,70.90567479304914,57.635602613781515,0.2832021117210388,0.13591089844703674,0.14729121327400208
Arson,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,76.17228191793384,54.79263381547985,0.6021155118942261,0.28607046604156494,0.31604504585266113
Arson,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,75.80411791433042,55.25684203186297,0.5790461301803589,0.2875276803970337,0.2915184497833252
Arson,Abuse,1,2,a violent person grabbing and controlling a weaker victim,79.16485918837525,61.33905609203498,0.4664709270000458,0.184845969080925,0.281624972820282
Arson,Abuse,1,3,a victim shielding their body during repeated physical mistreatment,80.63028123610754,60.29170403630424,0.4059416949748993,0.16307976841926575,0.24286192655563354
Arson,Abuse,1,4,an attacker cornering someone and delivering forceful hits,75.93902889846837,54.13638711488258,0.40444788336753845,0.1779620498418808,0.22648583352565765
Arson,Abuse,1,5,a person dragging a resisting victim across the floor,83.21000355568171,67.95148129367871,0.573546290397644,0.22260266542434692,0.3509436249732971
Arson,Abuse,1,6,a vulnerable person recoiling from sustained aggressive body contact,82.57354420021929,66.30341382839954,0.49438899755477905,0.18580695986747742,0.30858203768730164
Arson,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,76.30981708584729,53.34236094974399,0.7315917015075684,0.3534698188304901,0.37812188267707825
Arson,Abuse,1,8,a victim collapsing after repeated blows from another person,78.89802060773764,58.87694865464663,0.615837812423706,0.27866920828819275,0.3371686041355133
Arson,Abuse,1,9,a hostile person restraining and hurting a defenseless target,73.46673846752769,52.36951691890642,0.5137788653373718,0.26460400223731995,0.24917486310005188
Arson,Arrest,2,0,a surveillance frame of police restraining a suspect,79.65096179359918,57.423398981656305,0.243184432387352,0.07703394442796707,0.16615048050880432
Arson,Arrest,2,1,officers handcuffing a detained person with controlled posture,78.31080211513452,53.78738054210619,0.4404551684856415,0.19283592700958252,0.24761924147605896
Arson,Arrest,2,2,police surrounding a suspect and directing surrender,71.68969709092828,55.564055115447374,0.17101918160915375,0.0590672641992569,0.11195191740989685
Arson,Arrest,2,3,uniformed officers escorting a suspect toward a patrol car,80.17963005656532,59.599896801837495,0.34790554642677307,0.12751850485801697,0.2203870415687561
Arson,Arrest,2,4,law enforcement pinning a resisting person during detention,78.59100108389143,64.17733810947105,0.27469339966773987,0.08845977485179901,0.18623362481594086
Arson,Arrest,2,5,officers searching a suspect after applying physical restraint,76.8658247539268,56.666099060345246,0.3619084656238556,0.13252371549606323,0.22938475012779236
Arson,Arrest,2,6,a patrol team blocking a suspect from escaping,78.33899961836461,60.4577846270819,0.1779174655675888,0.050607603043317795,0.1273098587989807
Arson,Arrest,2,7,police pulling a suspect's arms behind their back,77.64920846716093,60.548099914642336,0.2597090005874634,0.08819625526666641,0.17151275277137756
Arson,Arrest,2,8,a detained person being guided beside police officers,73.90141505306023,51.83392955982045,0.09559401124715805,0.033630579710006714,0.06196343153715134
Arson,Arrest,2,9,officers immobilizing a suspect using coordinated restraint,81.16098498762958,62.86840713554059,0.5698186159133911,0.2137506902217865,0.3560679256916046
Arson,Arson,3,0,a person igniting flammable material near property,73.44583479828955,48.08213343262347,0.5909699201583862,0.291273295879364,0.2996966242790222
Arson,Arson,3,1,a suspicious person pouring liquid before visible flames appear,73.28459217543107,47.13663100815458,0.5318850874900818,0.26363182067871094,0.26825326681137085
Arson,Arson,3,2,a small fire spreading across a vehicle or building surface,72.81251847662664,47.49437736405962,0.8345388174057007,0.4637966454029083,0.37074217200279236
Arson,Arson,3,3,bright flames emerging after someone approaches a combustible target,74.09929646992465,50.82605431123771,0.7844069600105286,0.4003039300441742,0.38410302996635437
Arson,Arson,3,4,a person fleeing as a deliberately started fire grows,73.5909731146323,48.2598411928705,0.6456412672996521,0.3252125084400177,0.3204287588596344
Arson,Arson,3,5,smoke and flames rising from unattended damaged property,70.01693459127773,48.69873001076542,0.6027060747146606,0.3522970676422119,0.25040900707244873
Arson,Arson,3,6,a surveillance frame showing deliberate ignition near a structure,72.85107302456754,48.85279758325638,0.5300433039665222,0.259591281414032,0.27045202255249023
Arson,Arson,3,7,"fire spreading around an entrance, window, or vehicle",72.8451960502567,47.54661072737649,0.8737830519676208,0.5108100771903992,0.3629729747772217
Arson,Arson,3,8,a person handling a lighter before a sudden flame outbreak,74.70986321360999,47.65186867041489,0.6663637757301331,0.32468336820602417,0.3416804075241089
Arson,Arson,3,9,a property surface burning after a suspicious human action,73.52629646355753,48.36562488201505,0.7382299900054932,0.38654857873916626,0.3516814112663269
Arson,Assault,4,0,a person punching another person in a close confrontation,75.05583640080025,54.26443548141863,0.3677682876586914,0.163904070854187,0.2038642168045044
Arson,Assault,4,1,an attacker lunging toward a victim with a forceful strike,75.35138135680691,52.10083274428548,0.501384973526001,0.24228642880916595,0.25909852981567383
Arson,Assault,4,2,two people colliding violently during a street confrontation,81.99873819665304,62.57105179743958,0.6724094152450562,0.28841906785964966,0.3839903473854065
Arson,Assault,4,3,an aggressor kicking a fallen victim on the ground,78.31864473280574,58.45081932700463,0.6071099042892456,0.2812877297401428,0.3258221745491028
Arson,Assault,4,4,a victim stumbling backward after a direct body hit,81.02844874014016,61.842787882520724,0.542218804359436,0.21907727420330048,0.32314151525497437
Arson,Assault,4,5,an attacker swinging arms repeatedly at another person,80.41259371736355,60.205381572221086,0.29554224014282227,0.09793728590011597,0.1976049542427063
Arson,Assault,4,6,a person shoving an opponent hard enough to lose balance,74.20832482017057,52.18431078171838,0.4917566478252411,0.243953675031662,0.2478029727935791
Arson,Assault,4,7,"a close range attack with punches, kicks, and defense",74.3571050645668,55.35394411010491,0.5309832692146301,0.26099929213523865,0.2699839770793915
Arson,Assault,4,8,an aggressor pursuing a target while continuing to strike,72.87245563228944,52.00045468708496,0.4504120349884033,0.2316390872001648,0.21877294778823853
Arson,Assault,4,9,a victim shielding their face during a rapid attack,76.72419865313144,58.6620885212032,0.4345926344394684,0.1828431934118271,0.2517494559288025
Arson,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,73.44772061856926,51.54712453459729,0.586620569229126,0.3285842537879944,0.2580363154411316
Arson,Burglary,5,1,a person prying a lock to enter a restricted room,73.29212547866486,49.95813298410957,0.6411401629447937,0.3525838553905487,0.288556307554245
Arson,Burglary,5,2,a masked intruder breaking a barrier into private property,72.87443125353487,51.175025338015054,0.7522502541542053,0.4518578350543976,0.30039241909980774
Arson,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,73.38908058796659,51.651874846665194,0.4386947453022003,0.251507967710495,0.18718677759170532
Arson,Burglary,5,4,an intruder carrying stolen items from a damaged entrance,70.32274679102953,51.79188799229606,0.34705546498298645,0.20051030814647675,0.1465451568365097
Arson,Burglary,5,5,a person climbing through a window into closed property,73.37444303055733,47.41549260819603,0.6832109689712524,0.3748442232608795,0.3083667457103729
Arson,Burglary,5,6,a suspicious person slipping inside after a doorway opens,75.99314894713076,54.316779634993054,0.6851738095283508,0.34245020151138306,0.3427236080169678
Arson,Burglary,5,7,a burglar moving quietly through a room collecting valuables,68.63358064831097,48.45143831529805,0.6798428893089294,0.4463847279548645,0.23345816135406494
Arson,Burglary,5,8,a person damaging a lock to access an interior space,75.13627811029808,51.421915336454575,0.6853092908859253,0.3540320098400116,0.3312772810459137
Arson,Burglary,5,9,an intruder exiting a building with bags or electronics,71.69702085857543,47.97617224129537,0.6747066974639893,0.392791748046875,0.28191494941711426
Arson,Explosion,6,0,"a sudden blast creating a fireball, smoke, and debris",75.66604394062277,49.68197584566894,0.70333331823349,0.3352068066596985,0.3681265115737915
Arson,Explosion,6,1,a vehicle or structure bursting violently with scattered fragments,77.13768221075858,54.98263902299203,0.6139382719993591,0.2869884967803955,0.3269497752189636
Arson,Explosion,6,2,a bright flash followed by an expanding smoke cloud,72.5788364081028,51.17423248435537,0.46330469846725464,0.21127480268478394,0.2520298957824707
Arson,Explosion,6,3,an explosive impact throwing debris across a street,77.96911941852778,51.07846496965409,0.48042479157447815,0.19215528666973114,0.2882695198059082
Arson,Explosion,6,4,a large fireball expanding after an abrupt detonation,75.78421203360006,49.78761991860592,0.6903097629547119,0.3248251974582672,0.3654845654964447
Arson,Explosion,6,5,a shockwave shaking the scene while smoke engulfs objects,75.59968102696982,50.569928722932126,0.6289154887199402,0.3017313480377197,0.32718414068222046
Arson,Explosion,6,6,an object detonating and damaging the surrounding area,75.33718282634109,50.037504729104484,0.41882115602493286,0.15849852561950684,0.260322630405426
Arson,Explosion,6,7,a blast plume rising as fragments scatter on the road,74.43647914036129,51.09662490355944,0.6099061965942383,0.3019162118434906,0.3079899847507477
Arson,Explosion,6,8,a sudden light burst with heavy smoke and debris,74.20857426729755,50.50447159225102,0.5338521003723145,0.24031925201416016,0.2935328483581543
Arson,Explosion,6,9,a violent detonation damaging a vehicle or nearby building,77.70805803335024,50.310776476722694,0.6813632249832153,0.3118092119693756,0.3695540130138397
Arson,Fighting,7,0,a group of people exchanging punches and kicks,78.31149058920491,63.117254987339045,0.22352534532546997,0.05462130531668663,0.16890403628349304
Arson,Fighting,7,1,"several people grappling, pushing, and swinging arms",82.04750012102863,66.9671401943847,0.6649983525276184,0.2825520634651184,0.3824462890625
Arson,Fighting,7,2,two opponents separating and reengaging in a brawl,75.25397724267668,58.18312127491955,0.3325287103652954,0.12474939227104187,0.20777931809425354
Arson,Fighting,7,3,multiple individuals shoving and wrestling in public,79.03346041978472,66.24115011849523,0.29656124114990234,0.08622077852487564,0.2103404700756073
Arson,Fighting,7,4,two groups clashing in a chaotic physical fight,78.09677648021412,62.126293608661676,0.3482503592967987,0.11791075021028519,0.23033961653709412
Arson,Fighting,7,5,fighters grabbing clothing while others join the conflict,75.31549090418179,59.96445517911233,0.22815890610218048,0.08532032370567322,0.14283858239650726
Arson,Fighting,7,6,a crowd surrounding combatants in an escalating brawl,79.74742798653207,64.45010136073189,0.4023551940917969,0.1264677494764328,0.2758874297142029
Arson,Fighting,7,7,people trading blows while moving unpredictably through space,76.43677569557816,59.501186594285535,0.571195125579834,0.2834826111793518,0.2877125144004822
Arson,Fighting,7,8,a mutual fight continuing despite attempts to separate,75.62668118399056,63.200799052391545,0.2870683968067169,0.10117718577384949,0.18589121103286743
Arson,Fighting,7,9,"a brawl with repeated grappling, striking, and falling",77.066110841095,58.21780898282275,0.6416264772415161,0.30551090836524963,0.3361155688762665
Arson,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",77.87749249985764,54.02043522151191,0.8253965973854065,0.45636579394340515,0.36903080344200134
Arson,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,76.29297441583583,51.1833349155658,0.6187456250190735,0.2900429368019104,0.3287026882171631
Arson,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,74.15040319729354,52.37110821473063,0.6994204521179199,0.3650185167789459,0.334401935338974
Arson,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,78.3230250243549,57.02662191705148,0.7187626361846924,0.34489187598228455,0.37387076020240784
Arson,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,77.10323855146977,55.26848097230687,0.6520318984985352,0.3086506426334381,0.34338125586509705
Arson,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,73.49054570132351,52.17805389010988,0.5174933075904846,0.250427782535553,0.26706552505493164
Arson,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,78.56318274029431,57.06894216510807,0.7683433294296265,0.3761481046676636,0.3921952247619629
Arson,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,77.99094105319308,54.30022024646348,0.6922279000282288,0.3214627802371979,0.3707651197910309
Arson,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,79.36809872952651,54.030023475864,0.45429134368896484,0.1676836758852005,0.28660768270492554
Arson,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,74.3865897149719,54.46944766911089,0.638064444065094,0.3209227919578552,0.31714165210723877
Arson,Robbery,9,0,a threatening person forcing a victim to surrender valuables,73.90542616286154,48.599654316415716,0.5041380524635315,0.27417537569999695,0.22996267676353455
Arson,Robbery,9,1,an aggressor confronting someone and grabbing a purse or wallet,70.3504054884654,45.12579819224217,0.40414777398109436,0.2493550330400467,0.15479274094104767
Arson,Robbery,9,2,a victim handing over belongings under close range intimidation,75.56883938419412,51.52920177140108,0.18934914469718933,0.0829736739397049,0.10637547075748444
Arson,Robbery,9,3,a robber snatching property and escaping quickly,72.79591527585707,52.29979991529138,0.430458664894104,0.24684996902942657,0.18360869586467743
Arson,Robbery,9,4,a person threatening a clerk and demanding money,75.92371284487382,49.641893250938026,0.14228004217147827,0.0631791427731514,0.07910089939832687
Arson,Robbery,9,5,an attacker cornering a victim and seizing personal items,79.8866793506789,60.06820697743325,0.6187939047813416,0.26565641164779663,0.3531374931335449
Arson,Robbery,9,6,a forced handover following a visible threat gesture,76.14625959365075,56.02317365635474,0.2128457874059677,0.07968424260616302,0.1331615447998047
Arson,Robbery,9,7,a suspect taking valuables while the victim backs away,73.04218943534917,51.76280551200219,0.3826146721839905,0.21608132123947144,0.16653335094451904
Arson,Robbery,9,8,a person brandishing a weapon to demand property,68.82621369762441,44.513024487663166,0.465349406003952,0.29343098402023315,0.17191842198371887
Arson,Robbery,9,9,a robber approaching a victim and leaving with belongings,72.17556022691033,53.52817047656657,0.5890930891036987,0.34326913952827454,0.2458239495754242
Arson,Shooting,10,0,an armed person aiming a firearm and firing shots,73.22597210059855,48.119694008814406,0.4857824146747589,0.24887436628341675,0.23690804839134216
Arson,Shooting,10,1,a gunman pointing a weapon as people scatter,71.69313946128015,47.34799938784636,0.38287487626075745,0.20923957228660583,0.1736353039741516
Arson,Shooting,10,2,a muzzle flash appearing as a shooter targets someone,74.84013448118674,53.47279434985366,0.6498535871505737,0.3219517469406128,0.32790184020996094
Arson,Shooting,10,3,a person firing a handgun and causing panic,72.99339757731835,46.783070042153525,0.5646492838859558,0.29048702120780945,0.27416226267814636
Arson,Shooting,10,4,an armed attacker discharging a weapon in public,74.95714513949497,51.40066122085795,0.2862166464328766,0.13034799695014954,0.15586864948272705
Arson,Shooting,10,5,a victim falling after a nearby firearm is fired,79.57420192369509,59.50746350601334,0.48019200563430786,0.19042883813381195,0.2897631525993347
Arson,Shooting,10,6,a shooter raising a gun while a crowd runs,73.11364107039185,54.55771141641088,0.34264373779296875,0.1508428007364273,0.19180093705654144
Arson,Shooting,10,7,a gunfire scene with fear and rapid dispersal,75.53737911254358,51.083128851156545,0.6916898488998413,0.34410905838012695,0.34758079051971436
Arson,Shooting,10,8,a person aiming a rifle or handgun at a target,72.28464844446673,46.72950589851024,0.5591244101524353,0.3053516745567322,0.2537727355957031
Arson,Shooting,10,9,a shooter stance with recoil and fleeing people,73.34476880033573,52.79324942259891,0.367173969745636,0.17507939040660858,0.1920945793390274
Arson,Shoplifting,11,0,a shopper concealing merchandise inside clothing or a bag,72.98382878552869,54.218724374038764,0.22949904203414917,0.10899463295936584,0.12050440907478333
Arson,Shoplifting,11,1,a person removing a store item without checkout,72.55631632148204,45.59318812536798,0.08202642947435379,0.04527595639228821,0.03675047308206558
Arson,Shoplifting,11,2,a customer hiding a product and exiting an aisle,72.77505151815922,52.96555813082988,0.10849060118198395,0.053219012916088104,0.055271588265895844
Arson,Shoplifting,11,3,a shopper slipping goods into a bag while browsing,76.17021649572273,56.665654207122884,0.2227088063955307,0.09268202632665634,0.13002678751945496
Arson,Shoplifting,11,4,a person scanning surroundings before pocketing merchandise,78.91314708151569,60.69137485994314,0.08777839690446854,0.0347275473177433,0.053050849586725235
Arson,Shoplifting,11,5,someone carrying an unpaid item past the cashier,69.52927543598165,38.94474620318744,0.07652291655540466,0.058913107961416245,0.01760980859398842
Arson,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,75.20792930304229,46.132535136662675,0.36089998483657837,0.1848996877670288,0.17600029706954956
Arson,Shoplifting,11,7,a customer manipulating shelf products and hiding one item,74.03356216303162,54.626497666134014,0.1495467871427536,0.06811542063951492,0.08143136650323868
Arson,Shoplifting,11,8,a suspect leaving a shop while holding unpaid merchandise,76.38285520461731,55.831299239051916,0.13704220950603485,0.05788054317235947,0.07916166633367538
Arson,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,74.65059457624743,52.10467719175262,0.3726707398891449,0.19235774874687195,0.18031299114227295
Arson,Stealing,12,0,a person taking unattended property and leaving quickly,71.77344148038688,49.285619087899065,0.4939647316932678,0.274192214012146,0.21977251768112183
Arson,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",63.735526664547734,33.99103311360684,0.7881838083267212,0.5236351490020752,0.264548659324646
Arson,Stealing,12,2,a suspect approaching a valuable item and carrying it away,70.52424020229213,45.45980134423447,0.48907095193862915,0.2847369611263275,0.20433399081230164
Arson,Stealing,12,3,unattended belongings disappearing after suspicious human contact,69.02906410125762,47.06486111634172,0.5697998404502869,0.3620624840259552,0.20773735642433167
Arson,Stealing,12,4,a person lifting property while the owner is distracted,68.12152556399948,40.337104378149434,0.3987179100513458,0.25398144125938416,0.14473646879196167
Arson,Stealing,12,5,a thief cutting a lock and taking a bicycle,65.5929598612196,36.72832362948115,0.606312096118927,0.4007946848869324,0.20551741123199463
Arson,Stealing,12,6,a suspect removing a package or bag from public space,69.87523864528683,39.68352612370907,0.3216818571090698,0.19324247539043427,0.12843938171863556
Arson,Stealing,12,7,a person pocketing an unattended item and changing direction,70.32007271782865,41.84865651695049,0.601148784160614,0.3532073497772217,0.24794143438339233
Arson,Stealing,12,8,a valuable object being taken stealthily during distraction,70.63070423607306,48.434668062821835,0.3826810121536255,0.2100900262594223,0.17259098589420319
Arson,Stealing,12,9,a thief carrying stolen property away without confrontation,65.43624719818648,35.3325284224387,0.1792866736650467,0.13039447367191315,0.048892199993133545
Arson,Vandalism,13,0,a person damaging property by smashing a window or door,70.74807409824412,44.81192338442885,0.8077930808067322,0.47945377230644226,0.3283393085002899
Arson,Vandalism,13,1,someone kicking or striking an object until it breaks,75.91433363290064,58.93213951071363,0.612400233745575,0.311427503824234,0.30097272992134094
Arson,Vandalism,13,2,a suspect spraying graffiti on a wall or vehicle,73.64713862973568,47.5702480228246,0.438479483127594,0.23217272758483887,0.20630675554275513
Arson,Vandalism,13,3,a person breaking glass with repeated tool impacts,75.77830512563395,51.80409509667506,0.2919921576976776,0.13207435607910156,0.15991780161857605
Arson,Vandalism,13,4,a vandal throwing an object at a storefront or car,72.55092826353999,43.86908733689363,0.6715067625045776,0.37357524037361145,0.2979315221309662
Arson,Vandalism,13,5,"deliberate destruction of signs, windows, equipment, or furniture",69.49046146302874,42.47822164643551,0.5153658390045166,0.31142500042915344,0.20394083857536316
Arson,Vandalism,13,6,a person scratching and denting a parked vehicle,77.14650266116743,51.133547968733176,0.29694974422454834,0.12610594928264618,0.17084379494190216
Arson,Vandalism,13,7,public property being defaced with paint or graffiti,67.53220173764495,44.74606381600299,0.46773093938827515,0.28440186381340027,0.18332907557487488
Arson,Vandalism,13,8,a suspect repeatedly hitting a fixture until pieces break,77.10993371235702,59.2218209416305,0.4499848186969757,0.18680578470230103,0.2631790339946747
Arson,Vandalism,13,9,"property damage happening without theft, fire, or confrontation",67.47696416585383,45.732443057673905,0.8904533386230469,0.5801624059677124,0.3102909326553345
Assault,Normal,0,0,a normal street scene with pedestrians walking calmly,91.84611511196626,91.18075690522144,0.5810546875,0.1465163677930832,0.4345383048057556
Assault,Normal,0,1,people standing and talking without aggressive movement,79.1283485418817,63.76636836518181,0.7060632109642029,0.47598621249198914,0.23007699847221375
Assault,Normal,0,2,vehicles moving through traffic in an ordinary way,86.13032346482723,80.65697428864931,0.5419052243232727,0.1267046332359314,0.4152005910873413
Assault,Normal,0,3,shoppers browsing shelves and carrying bags normally,87.19271268322859,83.57944135096284,0.8110826015472412,0.2617630958557129,0.5493195056915283
Assault,Normal,0,4,workers calmly performing tasks around counters and equipment,91.6717487933832,91.56109436762631,0.7897050976753235,0.3185008466243744,0.4712042510509491
Assault,Normal,0,5,pedestrians crossing a walkway with regular spacing,87.62828486995777,83.99409282440588,0.5895959138870239,0.16829925775527954,0.4212966561317444
Assault,Normal,0,6,people entering and exiting buildings in a routine manner,78.377665409298,75.60910741300853,0.37529778480529785,0.21756459772586823,0.15773318707942963
Assault,Normal,0,7,a public area with ordinary walking and waiting,88.69672370206371,78.50295116123623,0.6091964840888977,0.21099638938903809,0.3982000946998596
Assault,Normal,0,8,people interacting casually without panic or force,76.18467523518264,57.11056928223791,0.7929739356040955,0.6185504794120789,0.1744234561920166
Assault,Normal,0,9,an orderly scene with predictable everyday human activity,83.48520536251918,84.2705033715976,0.5807509422302246,0.2426152527332306,0.338135689496994
Assault,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,29.36722498388418,26.244255825129613,0.8440353274345398,0.84913569688797,-0.005100369453430176
Assault,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,23.96860594097056,22.784873030263444,0.895794153213501,0.8799980878829956,0.01579606533050537
Assault,Abuse,1,2,a violent person grabbing and controlling a weaker victim,33.54391577021839,27.790934298866738,0.8780171871185303,0.8372218012809753,0.04079538583755493
Assault,Abuse,1,3,a victim shielding their body during repeated physical mistreatment,89.32663322129227,88.1260655539011,0.8636380434036255,0.628127932548523,0.23551011085510254
Assault,Abuse,1,4,an attacker cornering someone and delivering forceful hits,53.35857684763897,38.75490929623972,0.8944193124771118,0.8346707224845886,0.05974858999252319
Assault,Abuse,1,5,a person dragging a resisting victim across the floor,22.946845969858764,21.294790113199642,0.8359940052032471,0.8299645781517029,0.0060294270515441895
Assault,Abuse,1,6,a vulnerable person recoiling from sustained aggressive body contact,23.608388408940144,22.008985696772946,0.8729732036590576,0.8453730940818787,0.027600109577178955
Assault,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,22.921689572767118,22.32812381079046,0.8912840485572815,0.886681318283081,0.0046027302742004395
Assault,Abuse,1,8,a victim collapsing after repeated blows from another person,37.03121090463174,26.399981322524813,0.8698292374610901,0.8394573926925659,0.03037184476852417
Assault,Abuse,1,9,a hostile person restraining and hurting a defenseless target,44.91684592508538,31.83392184387016,0.8752422332763672,0.8371248245239258,0.038117408752441406
Assault,Arrest,2,0,a surveillance frame of police restraining a suspect,80.57194672299921,77.5702321742847,0.6833144426345825,0.49603572487831116,0.18727871775627136
Assault,Arrest,2,1,officers handcuffing a detained person with controlled posture,42.0083874093482,28.81312363185734,0.7357678413391113,0.7462601661682129,-0.010492324829101562
Assault,Arrest,2,2,police surrounding a suspect and directing surrender,88.40660255464464,89.71139989000464,0.6946382522583008,0.30751216411590576,0.387126088142395
Assault,Arrest,2,3,uniformed officers escorting a suspect toward a patrol car,88.85921986638995,87.97228184469708,0.7536673545837402,0.4482167661190033,0.30545058846473694
Assault,Arrest,2,4,law enforcement pinning a resisting person during detention,53.90503085250927,39.810992050204455,0.833039402961731,0.7827411890029907,0.050298213958740234
Assault,Arrest,2,5,officers searching a suspect after applying physical restraint,68.29278235270412,58.12011790586398,0.6666942238807678,0.5501446723937988,0.116549551486969
Assault,Arrest,2,6,a patrol team blocking a suspect from escaping,90.22968123741985,89.92863476668482,0.8332316875457764,0.5349514484405518,0.2982802391052246
Assault,Arrest,2,7,police pulling a suspect's arms behind their back,89.49933355331297,90.08010695387978,0.7591219544410706,0.4392252564430237,0.3198966979980469
Assault,Arrest,2,8,a detained person being guided beside police officers,91.75806772214551,92.71016993417416,0.6558462381362915,0.17059467732906342,0.4852515459060669
Assault,Arrest,2,9,officers immobilizing a suspect using coordinated restraint,32.628393679705134,24.173106502565346,0.7562832236289978,0.805051863193512,-0.04876863956451416
Assault,Arson,3,0,a person igniting flammable material near property,87.00031206010794,87.73886971558125,0.45394229888916016,0.23069889843463898,0.22324340045452118
Assault,Arson,3,1,a suspicious person pouring liquid before visible flames appear,86.25191965904753,87.6760165283731,0.5320519804954529,0.21984173357486725,0.3122102618217468
Assault,Arson,3,2,a small fire spreading across a vehicle or building surface,19.802567056219445,20.802886729095672,0.16946081817150116,0.47820085287094116,-0.3087400197982788
Assault,Arson,3,3,bright flames emerging after someone approaches a combustible target,22.18547969844394,21.273838315238173,0.5280572175979614,0.7207849621772766,-0.19272774457931519
Assault,Arson,3,4,a person fleeing as a deliberately started fire grows,26.852439092832835,22.576968399262032,0.5811556577682495,0.6651206016540527,-0.08396494388580322
Assault,Arson,3,5,smoke and flames rising from unattended damaged property,31.796045968317728,25.56613624851559,0.12740860879421234,0.1817721724510193,-0.054363563656806946
Assault,Arson,3,6,a surveillance frame showing deliberate ignition near a structure,55.070076080400085,45.06673980572895,0.13463105261325836,0.11953790485858917,0.01509314775466919
Assault,Arson,3,7,"fire spreading around an entrance, window, or vehicle",16.55979709949657,20.136454664654142,0.1665545254945755,0.6406546831130981,-0.47410017251968384
Assault,Arson,3,8,a person handling a lighter before a sudden flame outbreak,85.51554318606811,84.15387605263885,0.7489194273948669,0.5836331844329834,0.16528624296188354
Assault,Arson,3,9,a property surface burning after a suspicious human action,21.133648669881538,20.975976635789014,0.2635081708431244,0.4994770288467407,-0.23596885800361633
Assault,Assault,4,0,a person punching another person in a close confrontation,61.09674082007564,53.965706226291864,0.8958580493927002,0.8230718374252319,0.07278621196746826
Assault,Assault,4,1,an attacker lunging toward a victim with a forceful strike,68.16186704615063,58.15602582948982,0.9094043970108032,0.8377276062965393,0.07167679071426392
Assault,Assault,4,2,two people colliding violently during a street confrontation,73.95251355201977,63.09300889894915,0.848234236240387,0.7471886277198792,0.10104560852050781
Assault,Assault,4,3,an aggressor kicking a fallen victim on the ground,41.74672339489744,28.736936008162235,0.865687906742096,0.8337160348892212,0.031971871852874756
Assault,Assault,4,4,a victim stumbling backward after a direct body hit,54.88021608678707,39.112304032103005,0.8718706369400024,0.8099026679992676,0.06196796894073486
Assault,Assault,4,5,an attacker swinging arms repeatedly at another person,79.34941454629096,75.01785459672512,0.8938791751861572,0.7814826965332031,0.1123964786529541
Assault,Assault,4,6,a person shoving an opponent hard enough to lose balance,50.00347774694893,36.171121940871,0.8944294452667236,0.8421877026557922,0.052241742610931396
Assault,Assault,4,7,"a close range attack with punches, kicks, and defense",59.469686281194164,44.72003351067557,0.8824787735939026,0.8287327885627747,0.05374598503112793
Assault,Assault,4,8,an aggressor pursuing a target while continuing to strike,49.011820070535784,35.42682351067139,0.8582814335823059,0.820182204246521,0.03809922933578491
Assault,Assault,4,9,a victim shielding their face during a rapid attack,79.77133605562479,74.37157395512311,0.8877969980239868,0.7645741701126099,0.12322282791137695
Assault,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,21.068112923484673,21.551594234692566,0.7624971270561218,0.8777823448181152,-0.11528521776199341
Assault,Burglary,5,1,a person prying a lock to enter a restricted room,19.153009307971047,20.525174067075074,0.8648284077644348,0.8908184766769409,-0.025990068912506104
Assault,Burglary,5,2,a masked intruder breaking a barrier into private property,16.7673061382546,20.143171958036298,0.7671476602554321,0.892132580280304,-0.12498492002487183
Assault,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,86.45218165625927,88.11503353619513,0.87481689453125,0.748744010925293,0.12607288360595703
Assault,Burglary,5,4,an intruder carrying stolen items from a damaged entrance,91.95249876638901,93.43072441847173,0.7747130393981934,0.45424363017082214,0.3204694092273712
Assault,Burglary,5,5,a person climbing through a window into closed property,13.895926235945971,19.729605614225783,0.5606581568717957,0.8614657521247864,-0.3008075952529907
Assault,Burglary,5,6,a suspicious person slipping inside after a doorway opens,20.24938465224457,20.85154935648881,0.7814574241638184,0.8310813903808594,-0.049623966217041016
