eval_video_label,prompt_class_name,prompt_class_index,prompt_index,prompt_text,auc,ap,positive_mean,negative_mean,margin
Arson,Abuse,1,4,an attacker cornering someone and delivering forceful blows,70.75303310712783,48.671840412082304,0.8320146203041077,0.5000171661376953,0.33199745416641235
Arson,Abuse,1,5,a person dragging a resisting victim across the floor,73.04679921825515,49.61505799890043,0.8970797657966614,0.5442496538162231,0.35283011198043823
Arson,Abuse,1,6,a vulnerable person recoiling from sustained aggressive contact,69.614267061075,46.31647151908063,0.8749097585678101,0.5307857394218445,0.3441240191459656
Arson,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,69.6538094196386,46.671186493071524,0.8444284796714783,0.5108135342597961,0.33361494541168213
Arson,Abuse,1,8,a victim collapsing after repeated blows from another person,71.98569105176344,49.72071564151214,0.8422452807426453,0.49910464882850647,0.3431406319141388
Arson,Abuse,1,9,a hostile person hurting a defenseless target at close range,70.69768577860084,48.693798119263604,0.7838243246078491,0.4731994569301605,0.3106248676776886
Arson,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,74.53124909283095,43.12945099203775,0.8396908640861511,0.47427311539649963,0.3654177486896515
Arson,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,75.3589146600407,43.646030985865615,0.8740387558937073,0.5147011876106262,0.35933756828308105
Arson,Arrest,2,2,law enforcement surrounding a suspect beside a police vehicle,73.32724763413898,41.46263608990272,0.866705060005188,0.49480560421943665,0.37189945578575134
Arson,Arrest,2,3,a detained suspect kneeling while officers secure handcuffs,73.47526955926928,45.081897566662995,0.8685681223869324,0.5100929737091064,0.3584751486778259
Arson,Arrest,2,4,police guiding a restrained person during formal detention,75.29547526671556,45.52800586586561,0.868634045124054,0.5255977511405945,0.3430362939834595
Arson,Arrest,2,5,uniformed officers searching a suspect beside a patrol car,74.28447603908495,41.960539993219484,0.8418089747428894,0.4794665277004242,0.3623424470424652
Arson,Arrest,2,6,a handcuffed suspect standing between multiple police officers,71.3690377981806,46.798179907643075,0.8392816185951233,0.48714354634284973,0.35213807225227356
Arson,Arrest,2,7,officers controlling a detainee during a roadside arrest,76.05028231708667,47.193634429692835,0.7598862051963806,0.4081669747829437,0.3517192304134369
Arson,Arrest,2,8,a patrol team moving a suspect into police custody,75.32446102286681,46.56460234500794,0.8339263200759888,0.47377970814704895,0.3601466119289398
Arson,Arrest,2,9,law enforcement securing wrists of a compliant detained person,73.36234983384296,47.6208412474003,0.8847947120666504,0.5228976011276245,0.3618971109390259
Arson,Arson,3,0,a person deliberately igniting material near a property entrance,75.93528719156416,45.34125634386618,0.9241275191307068,0.5756819248199463,0.3484455943107605
Arson,Arson,3,1,a suspicious individual using a lighter on a flammable surface,70.28334412285699,43.169404188567036,0.9209864735603333,0.5624585151672363,0.3585279583930969
Arson,Arson,3,2,a small flame spreading gradually after human ignition,72.47040673096154,49.776856540755574,0.9011841416358948,0.5651329755783081,0.33605116605758667
Arson,Arson,3,3,a person pouring accelerant before fire begins growing,77.36534761458047,50.056792681928584,0.9137030839920044,0.55196613073349,0.3617369532585144
Arson,Arson,3,4,deliberate fire starting near property without an explosive blast,79.8336868030303,54.05848661420355,0.8809682726860046,0.5212401747703552,0.3597280979156494
Arson,Arson,3,5,a person crouching near combustible material before flames appear,76.9641368555991,48.84029018786551,0.9121088981628418,0.5601625442504883,0.3519463539123535
Arson,Arson,3,6,a slow fire growing after someone lights an object,73.58861833375394,48.23179599059396,0.9167287349700928,0.5741444826126099,0.3425842523574829
Arson,Arson,3,7,a suspicious person leaving as a small fire spreads,72.53485389067956,46.08302522977504,0.919671356678009,0.5696799159049988,0.34999144077301025
Arson,Arson,3,8,visible accelerant or lighter use before property begins burning,78.79447011639944,50.11567185886937,0.9190272688865662,0.5702891945838928,0.34873807430267334
Arson,Arson,3,9,human ignition causing flames to spread across property,78.72596195745474,51.83489525812786,0.9205253720283508,0.5842743515968323,0.33625102043151855
Arson,Assault,4,0,an attacker lunging toward a victim with a forceful strike,70.49375776337924,45.85658009728688,0.8802514672279358,0.5206667184829712,0.3595847487449646
Arson,Assault,4,1,"a close range attack with punches, kicks, and defense",70.87603049648278,50.96724584087672,0.8093670010566711,0.49415627121925354,0.3152107298374176
Arson,Assault,4,2,a victim shielding their face during a rapid attack,72.14181501957695,51.89654400823365,0.7926416993141174,0.4695342481136322,0.32310745120048523
Arson,Assault,4,3,an aggressor swinging arms repeatedly at another person,70.8052673355105,49.12020977766438,0.7679952383041382,0.45805978775024414,0.30993545055389404
Arson,Assault,4,4,a person punching a victim during a one-sided confrontation,73.61707526199602,48.07592871924384,0.8244139552116394,0.4691436290740967,0.3552703261375427
Arson,Assault,4,5,an attacker kicking a fallen victim on the ground,75.98903805847867,51.40412752623795,0.8888595104217529,0.5318255424499512,0.35703396797180176
Arson,Assault,4,6,a victim stumbling backward after a direct body hit,72.9700992156615,49.890154582963994,0.8619891405105591,0.5084260702133179,0.3535630702972412
Arson,Assault,4,7,an aggressor pursuing a target while continuing to strike,69.96455069461886,48.22390230406642,0.7941404581069946,0.48292332887649536,0.31121712923049927
Arson,Assault,4,8,a person shoving an opponent hard enough to lose balance,70.31372678291912,47.64416576527951,0.83391934633255,0.5057112574577332,0.3282080888748169
Arson,Assault,4,9,a victim recoiling from repeated close range hits,72.6399908657451,50.622274787630985,0.7964393496513367,0.4721539318561554,0.3242854177951813
Arson,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,68.8082734602544,43.701889795726,0.8639846444129944,0.5226595401763916,0.3413251042366028
Arson,Burglary,5,1,a person prying a lock to enter a restricted room,70.8428340728287,39.46196827572549,0.9122856855392456,0.5766944885253906,0.335591197013855
Arson,Burglary,5,2,a masked intruder breaking a barrier into private property,67.96910339154987,41.06792837355766,0.9087696075439453,0.5890018343925476,0.3197677731513977
Arson,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,67.14686579382247,35.65968980017765,0.8278145790100098,0.5355072021484375,0.29230737686157227
Arson,Burglary,5,4,an intruder exiting through a damaged entry point,69.94547297834998,45.6071416201,0.8986886739730835,0.5399611592292786,0.35872751474380493
Arson,Burglary,5,5,a person climbing through a window into closed property,70.99606445396964,41.02793955228285,0.9048631191253662,0.574202835559845,0.33066028356552124
Arson,Burglary,5,6,a suspicious person slipping inside after a doorway opens,70.0717431140105,40.88414560941278,0.9107402563095093,0.5690686106681824,0.3416716456413269
Arson,Burglary,5,7,a burglar moving quietly through a room collecting valuables,68.52188820274922,36.88808166851154,0.9115839004516602,0.6290436387062073,0.2825402617454529
Arson,Burglary,5,8,a person damaging a lock to access an interior space,70.21538474759159,46.88812333291837,0.9103980660438538,0.557415783405304,0.3529822826385498
Arson,Burglary,5,9,an intruder exiting a building with bags or electronics,71.0860450216019,49.19934038850673,0.9193953275680542,0.5991358160972595,0.3202595114707947
Arson,Explosion,6,0,an instant blast wave with fireball and flying fragments,81.26684037042075,54.11333789167065,0.8958954811096191,0.5317597389221191,0.3641357421875
Arson,Explosion,6,1,a sudden detonation producing shockwave and expanding smoke plume,80.73448028997579,53.16240636274259,0.9138099551200867,0.5576820969581604,0.35612785816192627
Arson,Explosion,6,2,a bright flash followed by rapid explosive pressure burst,74.86563795544579,51.64094326152582,0.8495425581932068,0.5033093094825745,0.3462332487106323
Arson,Explosion,6,3,an object erupting violently with an outward debris cloud,80.11542236608918,51.30398060140844,0.9184603095054626,0.5618383884429932,0.3566219210624695
Arson,Explosion,6,4,a large fireball appearing immediately after explosive detonation,81.62907751028793,53.78401944741951,0.9116232991218567,0.5472754836082458,0.36434781551361084
Arson,Explosion,6,5,a shockwave pushing smoke and fragments away from impact,73.22175145521062,50.2602058478951,0.8557120561599731,0.5105921030044556,0.3451199531555176
Arson,Explosion,6,6,a violent pressure burst scattering debris in every direction,76.24186768846695,51.79690398843335,0.8852550983428955,0.5287177562713623,0.3565373420715332
Arson,Explosion,6,7,a sudden explosive plume rising from a detonation point,81.15241398434767,53.99458843993007,0.9093858003616333,0.5440805554389954,0.36530524492263794
Arson,Explosion,6,8,"a rapid blast creating flash, shockwave, and airborne debris",80.32069739579633,53.14087051377163,0.8843440413475037,0.513945460319519,0.3703985810279846
Arson,Explosion,6,9,a concentrated detonation expanding outward within seconds,83.74037803699615,59.10391434084071,0.8936375379562378,0.5214904546737671,0.3721470832824707
Arson,Fighting,7,0,two groups mutually exchanging punches in a crowded brawl,72.26195873379964,52.04741165491327,0.7206013798713684,0.41685518622398376,0.30374619364738464
Arson,Fighting,7,1,several participants striking each other during mutual combat,72.26581019743969,52.29006650736614,0.765727698802948,0.45448601245880127,0.31124168634414673
Arson,Fighting,7,2,opponents separating and reengaging repeatedly in a group fight,72.69456989712108,52.97583095929331,0.7799705862998962,0.4582066237926483,0.3217639625072479
Arson,Fighting,7,3,multiple people wrestling and swinging arms at each other,76.12931714478852,52.6526742855208,0.8910290598869324,0.5336402058601379,0.35738885402679443
Arson,Fighting,7,4,a crowd circling two sides fighting each other,69.38387769462686,51.76533470152926,0.7529593110084534,0.4777891933917999,0.27517011761665344
Arson,Fighting,7,5,"several combatants pushing, grappling, and striking simultaneously",73.88421317918599,54.61365988501259,0.8191530108451843,0.4795985221862793,0.33955448865890503
Arson,Fighting,7,6,two sides clashing back and forth in public space,71.3198767584019,50.52461020451741,0.828148365020752,0.5036186575889587,0.3245297074317932
Arson,Fighting,7,7,multiple participants falling and rejoining a chaotic brawl,74.033482339951,54.148844916250006,0.802788496017456,0.46387526392936707,0.338913232088089
Arson,Fighting,7,8,people on both sides trading blows in close quarters,70.89502838967105,50.84084371140559,0.7546289563179016,0.45670589804649353,0.2979230582714081
Arson,Fighting,7,9,a mutual street fight with several active combatants,73.94706387729151,52.39995966095399,0.8545092344284058,0.5042607188224792,0.3502485156059265
Arson,RoadAccidents,8,0,"a vehicle collision causing impact, debris, and disruption",74.6440191499811,44.65240049482277,0.9146345853805542,0.5599624514579773,0.3546721339225769
Arson,RoadAccidents,8,1,a car striking a pedestrian or cyclist on the road,72.72443370715915,40.84354940992317,0.901591956615448,0.5290504693984985,0.37254148721694946
Arson,RoadAccidents,8,2,a motorbike sliding across a lane after a crash,71.37491477249146,46.03454848670423,0.8980436325073242,0.5514292120933533,0.34661442041397095
Arson,RoadAccidents,8,3,vehicles swerving and colliding during a sudden accident,74.14786881448376,44.47369052676026,0.8911574482917786,0.5107922554016113,0.38036519289016724
Arson,RoadAccidents,8,4,a pedestrian knocked down by a vehicle near a crossing,74.49166682272701,43.66575626763057,0.9008616209030151,0.5281236171722412,0.3727380037307739
Arson,RoadAccidents,8,5,a damaged vehicle stopped and blocking the roadway,71.50269156879874,44.35620418174203,0.9015132188796997,0.5585008263587952,0.34301239252090454
Arson,RoadAccidents,8,6,a rider thrown onto pavement after a high speed impact,74.99001229294149,44.77629889943782,0.921399712562561,0.5653095245361328,0.3560901880264282
Arson,RoadAccidents,8,7,a traffic accident with a vehicle spinning to a halt,73.63113410207076,42.85511362239791,0.9065057039260864,0.5320829153060913,0.3744227886199951
Arson,RoadAccidents,8,8,a car hitting an obstacle with sudden debris,74.08311234032834,44.010529196956824,0.9081701636314392,0.5678136348724365,0.3403565287590027
Arson,RoadAccidents,8,9,a motorbike rider falling during an intersection collision,71.29879348723236,44.27584047993897,0.9030910134315491,0.5514997243881226,0.3515912890434265
Arson,Robbery,9,0,a threatening person forcing a victim to surrender valuables,69.55084762352001,39.35273614257305,0.8651555776596069,0.5375795960426331,0.3275759816169739
Arson,Robbery,9,1,an aggressor confronting someone and taking a purse or wallet,69.3979764462419,41.747005372198764,0.8771183490753174,0.5406692624092102,0.3364490866661072
Arson,Robbery,9,2,a victim handing over belongings under close range intimidation,67.7870269446488,43.21128046501199,0.8425454497337341,0.5128697156906128,0.32967573404312134
Arson,Robbery,9,3,a robber snatching property and escaping quickly,68.00770782891617,36.94685592832296,0.9063441157341003,0.5856006741523743,0.3207434415817261
Arson,Robbery,9,4,a person threatening a clerk and demanding money,73.42634798873243,43.13765314285828,0.7084298729896545,0.4303499460220337,0.27807992696762085
Arson,Robbery,9,5,an attacker cornering a victim and seizing personal items,71.9717319905395,46.1055064351972,0.911855161190033,0.5523122549057007,0.3595429062843323
Arson,Robbery,9,6,a coerced handover of valuables during visible intimidation,67.665077233227,41.43016595302972,0.8065252304077148,0.4884585738182068,0.31806665658950806
Arson,Robbery,9,7,a suspect taking valuables while the victim backs away,66.38600216720911,41.029533153352126,0.8347868323326111,0.5104233622550964,0.32436347007751465
Arson,Robbery,9,8,a person brandishing a weapon to demand property,65.29848253891626,41.14044679929365,0.8394527435302734,0.5397685766220093,0.29968416690826416
Arson,Robbery,9,9,a robber approaching a victim and leaving with belongings,68.16057900619428,43.265743063301294,0.9060762524604797,0.5694208741188049,0.3366553783416748
Arson,Shooting,10,0,an armed person aiming a firearm and firing shots,70.34668373733136,46.24401637716002,0.8229379653930664,0.4819738268852234,0.340964138507843
Arson,Shooting,10,1,a gunman pointing a weapon as people scatter,67.70239452341826,43.06567450544715,0.7921462655067444,0.4816761016845703,0.3104701638221741
Arson,Shooting,10,2,a muzzle flash appearing as a shooter targets someone,71.43232752322956,50.189955120163276,0.8072868585586548,0.47612982988357544,0.33115702867507935
Arson,Shooting,10,3,a person firing a handgun and causing panic,72.18885076983406,47.734539595728776,0.8636276721954346,0.509800374507904,0.3538272976875305
Arson,Shooting,10,4,an armed attacker discharging a weapon in public,70.30383869880696,44.72537871544161,0.8087658882141113,0.48013225197792053,0.3286336362361908
Arson,Shooting,10,5,a victim falling after a nearby firearm is fired,72.8530785794682,50.17630778388356,0.8557591438293457,0.500392735004425,0.35536640882492065
Arson,Shooting,10,6,a shooter raising a gun while a crowd runs,70.06524751082479,47.6058546552416,0.7502684593200684,0.451783686876297,0.29848477244377136
Arson,Shooting,10,7,a gunfire scene with fear and rapid dispersal,72.16832626022887,48.040913307978315,0.8533345460891724,0.4956554174423218,0.3576791286468506
Arson,Shooting,10,8,a person aiming a rifle or handgun at a target,69.38930566410923,45.2900787148682,0.7810028195381165,0.4700441062450409,0.31095871329307556
Arson,Shooting,10,9,an armed shooter firing as people flee the scene,72.19918785877472,47.923066436243865,0.8286933302879333,0.47701525688171387,0.3516780734062195
Arson,Shoplifting,11,0,a shopper concealing merchandise inside clothing or a bag,69.5710229071475,41.72480861584455,0.7570104002952576,0.4664202034473419,0.29059019684791565
Arson,Shoplifting,11,1,a person removing a store item without checkout,64.2190350196514,33.715581772459316,0.669384777545929,0.44823652505874634,0.22114825248718262
Arson,Shoplifting,11,2,a customer hiding a product and exiting an aisle,65.09167091490716,39.17831979091397,0.6530497670173645,0.4307635426521301,0.22228622436523438
Arson,Shoplifting,11,3,a shopper slipping goods into a bag while browsing,67.29877909413314,40.59781473577173,0.7612839341163635,0.4898529350757599,0.27143099904060364
Arson,Shoplifting,11,4,a person scanning surroundings before pocketing merchandise,67.5809736399056,36.40182712410852,0.7904008626937866,0.5009486079216003,0.2894522547721863
Arson,Shoplifting,11,5,someone carrying an unpaid item past the cashier,64.94801930344097,34.7305368315966,0.596564769744873,0.40192875266075134,0.1946360170841217
Arson,Shoplifting,11,6,concealed goods disappearing beneath a jacket in a store,75.80656249617451,48.89708821876951,0.8081170916557312,0.49446412920951843,0.31365296244621277
Arson,Shoplifting,11,7,a customer hiding one item while handling shelf products,66.81063102246824,37.11288178869585,0.6634498834609985,0.4190473258495331,0.24440255761146545
Arson,Shoplifting,11,8,a shopper leaving a store with concealed unpaid merchandise,68.48018064312372,45.12035606529911,0.7650370001792908,0.4812456965446472,0.28379130363464355
Arson,Shoplifting,11,9,a retail theft scene with discreet concealment and exit,68.58635531823738,37.267496826110126,0.8581103086471558,0.5308380126953125,0.32727229595184326
Arson,Stealing,12,0,a person taking unattended property and leaving quickly,66.55072707195974,41.01526718236136,0.9045717120170593,0.5671859979629517,0.33738571405410767
Arson,Stealing,12,1,"a thief grabbing a bicycle, bag, phone, or object",66.8508818108724,47.680336318540824,0.9340188503265381,0.6122106909751892,0.3218081593513489
Arson,Stealing,12,2,a suspect approaching a valuable item and carrying it away,64.06477691634747,36.915267406349464,0.8958237171173096,0.5587158799171448,0.3371078372001648
Arson,Stealing,12,3,unattended belongings disappearing after suspicious human contact,65.81522722921433,39.49978999771847,0.9157387614250183,0.5903449654579163,0.32539379596710205
Arson,Stealing,12,4,a person lifting property while the owner is distracted,65.90625048583725,36.39764507071376,0.9063137173652649,0.5852392911911011,0.3210744261741638
Arson,Stealing,12,5,a thief cutting a lock and taking a bicycle,66.08187623003548,37.44621826200055,0.9282408952713013,0.5872961282730103,0.340944766998291
Arson,Stealing,12,6,a suspect removing a package or bag from public space,66.19764963059407,35.51510431766323,0.8699625134468079,0.5414704084396362,0.32849210500717163
Arson,Stealing,12,7,a person pocketing an unattended item and changing direction,66.58821398619733,37.46859301569428,0.9037216901779175,0.5639563798904419,0.3397653102874756
Arson,Stealing,12,8,a thief quietly taking property during owner distraction,65.56293640502025,37.08351200256494,0.8904837369918823,0.5662388205528259,0.3242449164390564
Arson,Stealing,12,9,a thief carrying stolen property away from the scene,64.49539250265332,35.14333491844677,0.9105119109153748,0.5818229913711548,0.32868891954421997
Arson,Vandalism,13,0,a person smashing a window or door with force,70.89662485128352,42.86372518390989,0.90418940782547,0.5517330765724182,0.35245633125305176
Arson,Vandalism,13,1,someone kicking a fixture until visible pieces break,70.41078167107162,50.829328964988626,0.8147979378700256,0.510004997253418,0.30479294061660767
Arson,Vandalism,13,2,a suspect spraying graffiti onto a wall with a can,74.77461968776541,44.426214249207945,0.8528370261192322,0.4999009668827057,0.3529360592365265
Arson,Vandalism,13,3,a person breaking glass with repeated tool impacts,67.16148339546156,41.84129107677255,0.8401288986206055,0.5340938568115234,0.30603504180908203
Arson,Vandalism,13,4,a vandal throwing an object at a storefront or car,73.79869272618352,41.474768255140006,0.8982093930244446,0.535690188407898,0.36251920461654663
Arson,Vandalism,13,5,someone striking public property until visible damage appears,72.95003368876992,43.95895728928168,0.918250322341919,0.5794358849525452,0.3388144373893738
Arson,Vandalism,13,6,a person scratching and denting a parked vehicle,72.76039400497982,40.206728815437934,0.8792897462844849,0.5157161355018616,0.3635736107826233
Arson,Vandalism,13,7,a person painting graffiti directly onto public property,72.6588889800826,41.04759385607745,0.8446370959281921,0.517181396484375,0.32745569944381714
Arson,Vandalism,13,8,a suspect repeatedly hitting a fixture until it breaks,69.80622161420317,45.808539239207384,0.8430861234664917,0.4987947344779968,0.3442913889884949
Arson,Vandalism,13,9,a person deliberately damaging property without taking anything,67.35268960720889,37.22458109972535,0.914513349533081,0.5796115398406982,0.3349018096923828
Assault,Normal,0,0,pedestrians walking calmly along a quiet street,75.01361163083529,53.51481761210002,0.8400930762290955,0.7668338418006897,0.07325923442840576
Assault,Normal,0,1,people chatting casually in an ordinary public area,69.60878678797687,51.77488233355292,0.8774966597557068,0.8410420417785645,0.036454617977142334
Assault,Normal,0,2,vehicles moving normally through regular traffic flow,67.01029548458291,48.41024045639779,0.8309881091117859,0.7911853194236755,0.03980278968811035
Assault,Normal,0,3,shoppers browsing shelves and paying at checkout,70.93373548860626,52.866434786750304,0.9020227193832397,0.8616427779197693,0.04037994146347046
Assault,Normal,0,4,workers performing routine tasks in a calm store,82.99959110442309,76.05457587883791,0.9192959666252136,0.8469247817993164,0.07237118482589722
Assault,Normal,0,5,pedestrians crossing a walkway with regular spacing,78.9185279467684,56.157438389256995,0.755781888961792,0.6071639060974121,0.14861798286437988
Assault,Normal,0,6,people entering and exiting buildings at a steady pace,54.48710573256604,40.975932383730964,0.7210044264793396,0.7081671357154846,0.01283729076385498
Assault,Normal,0,7,a public area with ordinary walking and waiting,77.61137406510821,54.154732483783405,0.757724404335022,0.6525653600692749,0.10515904426574707
Assault,Normal,0,8,people standing calmly near counters and doorways,77.19944847514853,73.95233380431345,0.8375998139381409,0.7749850749969482,0.06261473894119263
Assault,Normal,0,9,an orderly scene with predictable everyday activity,61.79679878599559,44.3039079985846,0.8828094005584717,0.8735576868057251,0.009251713752746582
Assault,Abuse,1,0,a surveillance frame of an aggressor striking a vulnerable victim,76.88736754235434,72.8809081285259,0.9611185789108276,0.8878107666969299,0.0733078122138977
Assault,Abuse,1,1,a person forcefully pushing a helpless victim against furniture,71.28772639585985,67.36755400443907,0.9753794074058533,0.9341819286346436,0.04119747877120972
Assault,Abuse,1,2,a dominant person grabbing and controlling a weaker victim,74.84180676659184,71.04945820093698,0.9765164256095886,0.9269738793373108,0.04954254627227783
Assault,Abuse,1,3,a victim shielding their body from repeated physical mistreatment,83.85857377597624,80.52010136411803,0.971439003944397,0.886562168598175,0.08487683534622192
Assault,Abuse,1,4,an attacker cornering someone and delivering forceful blows,72.49513974451472,67.78010136524635,0.9609650373458862,0.89637690782547,0.06458812952041626
Assault,Abuse,1,5,a person dragging a resisting victim across the floor,73.31870978920168,70.36046049269808,0.9797340631484985,0.947591245174408,0.032142817974090576
Assault,Abuse,1,6,a vulnerable person recoiling from sustained aggressive contact,77.96149155360432,74.59760421370075,0.9791255593299866,0.9339888095855713,0.04513674974441528
Assault,Abuse,1,7,a stronger aggressor overpowering a weaker person indoors,70.68146347340081,66.45066908076583,0.9720593690872192,0.9262104034423828,0.045848965644836426
Assault,Abuse,1,8,a victim collapsing after repeated blows from another person,72.80044219448331,68.33351534638905,0.9530977606773376,0.8818528652191162,0.07124489545822144
Assault,Abuse,1,9,a hostile person hurting a defenseless target at close range,73.52432376824504,69.37386368413858,0.9489692449569702,0.8767614364624023,0.07220780849456787
Assault,Arrest,2,0,uniformed police placing handcuffs on a detained suspect,74.54433445346633,69.9476559710229,0.9086222052574158,0.8172661662101746,0.09135603904724121
Assault,Arrest,2,1,officers escorting a handcuffed person toward a patrol car,83.8299500443517,78.19735809178206,0.9394515752792358,0.8378816843032837,0.10156989097595215
Assault,Arrest,2,2,law enforcement surrounding a suspect beside a police vehicle,83.6510543248022,60.58983433987165,0.7926447987556458,0.5543627738952637,0.23828202486038208
Assault,Arrest,2,3,a detained suspect kneeling while officers secure handcuffs,67.08744107483622,60.34100294987492,0.9557855725288391,0.9028509855270386,0.05293458700180054
Assault,Arrest,2,4,police guiding a restrained person during formal detention,68.02209077356858,62.52791305486348,0.9307578206062317,0.8848168849945068,0.045940935611724854
Assault,Arrest,2,5,uniformed officers searching a suspect beside a patrol car,84.18218125329881,71.76369098597429,0.8613953590393066,0.6943851709365845,0.16701018810272217
Assault,Arrest,2,6,a handcuffed suspect standing between multiple police officers,78.22997570054476,74.19544143257112,0.9744043350219727,0.8992887735366821,0.07511556148529053
Assault,Arrest,2,7,officers controlling a detainee during a roadside arrest,72.57371183576204,64.76369287062012,0.8294529318809509,0.738285481929779,0.09116744995117188
Assault,Arrest,2,8,a patrol team moving a suspect into police custody,79.52187539274331,75.53342815403353,0.9243414402008057,0.8143501281738281,0.10999131202697754
Assault,Arrest,2,9,law enforcement securing wrists of a compliant detained person,72.17907085638686,67.64017031779392,0.9626799821853638,0.9089823365211487,0.05369764566421509
Assault,Arson,3,0,a person deliberately igniting material near a property entrance,61.58479158351919,50.293198452489364,0.8680119514465332,0.8460525274276733,0.021959424018859863
Assault,Arson,3,1,a suspicious individual using a lighter on a flammable surface,68.42059475928525,64.9756465610404,0.9557901620864868,0.9126532673835754,0.04313689470291138
Assault,Arson,3,2,a small flame spreading gradually after human ignition,51.868518466263616,41.69862056158457,0.9185508489608765,0.9065660238265991,0.011984825134277344
Assault,Arson,3,3,a person pouring accelerant before fire begins growing,63.67634400081883,56.76556829777573,0.8914610147476196,0.8501237630844116,0.04133725166320801
Assault,Arson,3,4,deliberate fire starting near property without an explosive blast,36.924015081759855,28.702449364136218,0.5477054119110107,0.6201080679893494,-0.07240265607833862
Assault,Arson,3,5,a person crouching near combustible material before flames appear,73.74410904548445,61.07386314999606,0.8380100727081299,0.7684231400489807,0.06958693265914917
Assault,Arson,3,6,a slow fire growing after someone lights an object,57.234234274570625,52.173738544111416,0.9229947924613953,0.8985512852668762,0.024443507194519043
Assault,Arson,3,7,a suspicious person leaving as a small fire spreads,73.7191608967131,69.55588316078247,0.9574861526489258,0.9135362505912781,0.043949902057647705
Assault,Arson,3,8,visible accelerant or lighter use before property begins burning,27.0718286982637,23.318492598329243,0.6652339100837708,0.7673133611679077,-0.10207945108413696
Assault,Arson,3,9,human ignition causing flames to spread across property,25.791819985153975,22.501655546469053,0.8552125692367554,0.8994155526161194,-0.044202983379364014
Assault,Assault,4,0,an attacker lunging toward a victim with a forceful strike,73.31831411739313,67.81645424523803,0.9836927056312561,0.9436085224151611,0.04008418321609497
Assault,Assault,4,1,"a close range attack with punches, kicks, and defense",75.52142515987484,71.3488197775639,0.9637700319290161,0.904193639755249,0.05957639217376709
Assault,Assault,4,2,a victim shielding their face during a rapid attack,85.0990153082299,82.86098487525672,0.9650314450263977,0.8740427494049072,0.09098869562149048
Assault,Assault,4,3,an aggressor swinging arms repeatedly at another person,72.23932750786423,68.2364931083269,0.9630540609359741,0.8987948894500732,0.06425917148590088
Assault,Assault,4,4,a person punching a victim during a one-sided confrontation,92.5233594743979,88.65184296969565,0.9752732515335083,0.896372377872467,0.07890087366104126
Assault,Assault,4,5,an attacker kicking a fallen victim on the ground,82.00774600452169,77.32244265793365,0.9724334478378296,0.9044783711433411,0.06795507669448853
Assault,Assault,4,6,a victim stumbling backward after a direct body hit,78.18606654221053,74.83100147426796,0.9661978483200073,0.890514612197876,0.07568323612213135
Assault,Assault,4,7,an aggressor pursuing a target while continuing to strike,69.3630745948607,64.3305229948319,0.9477993845939636,0.8874899744987488,0.060309410095214844
Assault,Assault,4,8,a person shoving an opponent hard enough to lose balance,78.0835042444652,74.99094473470335,0.9785255789756775,0.9193243980407715,0.059201180934906006
Assault,Assault,4,9,a victim recoiling from repeated close range hits,79.86786956449757,77.09756260599242,0.959432065486908,0.8758540749549866,0.08357799053192139
Assault,Burglary,5,0,a surveillance frame of an intruder forcing a doorway,67.6618940663702,65.33545925622968,0.9686426520347595,0.9398918151855469,0.028750836849212646
Assault,Burglary,5,1,a person prying a lock to enter a restricted room,67.43173802278008,59.36846549820939,0.9794023036956787,0.9619179368019104,0.01748436689376831
Assault,Burglary,5,2,a masked intruder breaking a barrier into private property,70.2163096127737,65.8884957899081,0.9883807897567749,0.9777636528015137,0.01061713695526123
Assault,Burglary,5,3,a suspect searching drawers and shelves after unauthorized entry,93.71690348492109,93.1092141725797,0.9788669943809509,0.9436307549476624,0.035236239433288574
Assault,Burglary,5,4,an intruder exiting through a damaged entry point,80.18787434587902,78.27292534717185,0.9779053330421448,0.9360960125923157,0.0418093204498291
Assault,Burglary,5,5,a person climbing through a window into closed property,62.39205578472705,58.01560898832029,0.961983323097229,0.9495757222175598,0.01240760087966919
Assault,Burglary,5,6,a suspicious person slipping inside after a doorway opens,80.42161226057821,76.20087595548041,0.983640730381012,0.9645510911941528,0.01908963918685913
Assault,Burglary,5,7,a burglar moving quietly through a room collecting valuables,44.142932692372774,38.33516120298208,0.9841091632843018,0.98100346326828,0.0031057000160217285
Assault,Burglary,5,8,a person damaging a lock to access an interior space,88.25837140025857,86.53421404076313,0.9458353519439697,0.8797925114631653,0.06604284048080444
Assault,Burglary,5,9,an intruder exiting a building with bags or electronics,55.27437809502559,52.58948361684354,0.9531696438789368,0.9496632814407349,0.0035063624382019043
Assault,Explosion,6,0,an instant blast wave with fireball and flying fragments,72.5745344166272,67.43377471359597,0.6987650394439697,0.61614590883255,0.08261913061141968
Assault,Explosion,6,1,a sudden detonation producing shockwave and expanding smoke plume,61.23219594001157,48.666896835989085,0.7581064105033875,0.7404890656471252,0.017617344856262207
Assault,Explosion,6,2,a bright flash followed by rapid explosive pressure burst,72.07711247877039,68.10432059597993,0.8461561799049377,0.7499580979347229,0.09619808197021484
